,screen_name,key_word_tweet_count,tweet_count,key_word_ratio,likes,follower_count,like_follower_ratio
1,Finance.Vote,146,180,0.8111111111111111,1249,7025,0.17779359430604982
2,Compound,104,132,0.7878787878787878,7354,218838,0.03360476699659109
3,OceanDAO,25,33,0.7575757575757576,448,1988,0.22535211267605634
5,XDAO,97,159,0.610062893081761,1329,6174,0.2152575315840622
6,Collab19,15,25,0.6,44,52,0.8461538461538461
7,Maker Dao,101,200,0.505,4483,197258,0.022726581431424836
8,HausDAO,92,186,0.4946236559139785,998,14095,0.07080525008868394
9,DXdao,68,149,0.4563758389261745,911,7675,0.1186970684039088
11,BitDAO,66,149,0.4429530201342282,4710,34385,0.13697833357568706
12,Forefront,65,162,0.4012345679012346,1087,22051,0.04929481656160718
13,necDAO,30,75,0.4,333,560,0.5946428571428571
14,Gnosis,26,65,0.4,1362,118673,0.01147691555787753
15,AirSwap,76,190,0.4,3270,50435,0.06483592743134728
16,Idle,78,199,0.39195979899497485,918,12679,0.07240318637116491
17,Aragon One,39,100,0.39,537,3505,0.15320970042796006
18,Markeing DAO,10,26,0.38461538461538464,1025,1920,0.5338541666666666
19,REtoken DAO,64,167,0.38323353293413176,148,301,0.49169435215946844
20,RariCapital,36,95,0.37894736842105264,771,48467,0.0159077310334867
21,Inverse Finance,57,154,0.37012987012987014,4376,20147,0.21720355387898943
22,TrojanDAO,57,157,0.3630573248407643,275,1706,0.1611957796014068
23,ShapeShift,58,163,0.3558282208588957,3146,112904,0.027864380358534686
24,Moloch DAO,30,85,0.35294117647058826,613,9938,0.06168243107265043
25,Token Engineering Commons,51,145,0.35172413793103446,739,3290,0.22462006079027355
26,EmptySetDollar,22,68,0.3235294117647059,255,3698,0.06895619253650621
27,DynamicSetDollar,22,73,0.3013698630136986,478,3178,0.15040906230333542
29,Jenny Metaverse DAO,32,116,0.27586206896551724,2631,24311,0.10822261527703508
30,Yam Finance,38,140,0.2714285714285714,590,25296,0.023323845667299177
31,Badger,48,182,0.26373626373626374,1103,43883,0.02513501811635485
33,Aave,31,120,0.25833333333333336,8464,428464,0.019754285074125248
34,Bankless DAO,38,151,0.25165562913907286,1107,41675,0.0265626874625075
35,TeaSwap,46,184,0.25,352,2115,0.16643026004728131
36,PieDAO,29,117,0.24786324786324787,248,15834,0.015662498421119112
37,array.finance CCO,12,49,0.24489795918367346,229,766,0.2989556135770235
38,Armor,41,168,0.24404761904761904,260,7958,0.03267152550892184
39,Powerpool,40,172,0.23255813953488372,2089,30229,0.06910582553177412
40,Fei Money,20,92,0.21739130434782608,908,36486,0.024886257742695827
41,Balancer,30,138,0.21739130434782608,992,121912,0.008137016864623663
42,mStable,22,104,0.21153846153846154,268,26089,0.010272528651922266
43,Rocket LP DAO,37,177,0.20903954802259886,102,2283,0.04467805519053877
44,MetaCartel Ventures,29,140,0.20714285714285716,1283,19676,0.06520634275259199
45,Meta Gamma Delta,23,112,0.20535714285714285,233,2507,0.09293976864778619
46,MetaCartel DAO,25,126,0.1984126984126984,689,15337,0.044924039903501335
47,StakeWise,27,137,0.19708029197080293,281,4493,0.06254173158246161
48,Bancor,20,103,0.1941747572815534,1071,145462,0.007362747659182467
49,PrimeDAO,26,139,0.18705035971223022,324,6899,0.046963328018553414
50,NFTX,24,130,0.18461538461538463,369,39099,0.009437581523824139
51,1HiveLLC,24,130,0.18461538461538463,478,6665,0.07171792948237059
52,B.Protocol,30,163,0.18404907975460122,482,6589,0.07315222340264077
53,CityDAO,27,148,0.18243243243243243,4178,27976,0.149342293394338
54,Indexed,29,159,0.18238993710691823,948,18611,0.05093761753801515
55,Radicle,17,95,0.17894736842105263,1822,27713,0.06574531808176667
56,Tracer,27,154,0.17532467532467533,710,8644,0.08213789912077742
57,snglsDAO,30,172,0.1744186046511628,387,9318,0.041532517707662586
58,Klima DAO,24,138,0.17391304347826086,4044,69484,0.058200449024235795
59,Digital Reserve Currency,24,139,0.17266187050359713,647,3546,0.18245910885504793
60,Lido,20,122,0.16393442622950818,1441,60664,0.023753791375445074
61,Cryptex,27,167,0.16167664670658682,567,11234,0.050471782090083676
62,Sushiswap,14,88,0.1590909090909091,1402,198269,0.007071201246790976
63,The LAO,19,120,0.15833333333333333,1347,14365,0.09376957883745214
64,RaribleDAO,28,177,0.15819209039548024,344,3127,0.11000959385992964
65,pNetwork,29,184,0.15760869565217392,840,82243,0.010213635202995999
66,Tornado Cash,14,90,0.15555555555555556,933,37230,0.025060435132957293
67,Alchemix,24,155,0.15483870967741936,2641,60599,0.04358157725375006
68,OpenDAO,14,93,0.15053763440860216,11504,159306,0.07221322486284258
69,OOKI,24,162,0.14814814814814814,1978,47820,0.04136344625679632
70,Yearn Finance,19,130,0.14615384615384616,2377,182864,0.012998731297576342
71,Index,20,137,0.145985401459854,398,1160,0.3431034482758621
72,Convex Finance,17,118,0.1440677966101695,1635,38068,0.042949458863087105
73,Unslashed,19,134,0.1417910447761194,88,10273,0.00856614426165677
74,dOrg,18,127,0.14173228346456693,197,2560,0.076953125
75,Kusama,14,101,0.13861386138613863,3920,228741,0.017137286275744183
77,VitaDAO,15,112,0.13392857142857142,123,9638,0.01276198381406931
78,Earthfund,23,172,0.13372093023255813,112,2883,0.03884842178286507
79,Hakt DAO,21,158,0.13291139240506328,144,334,0.4311377245508982
80,DAOSquare,22,168,0.13095238095238096,284,13069,0.021730813375162597
81,Fingerprints DAO,19,146,0.13013698630136986,441,18746,0.02352501867064974
82,Krause House,23,178,0.12921348314606743,606,10998,0.055100927441352976
83,Uniswap,18,140,0.12857142857142856,9091,842828,0.01078630515360192
84,PancakeSwap,24,193,0.12435233160621761,14607,1476057,0.009895959302384663
85,Keeper DAO,21,169,0.1242603550295858,593,26030,0.022781406069919324
86,Governor DAO,20,165,0.12121212121212122,670,6805,0.09845701689933872
90,GCR DAO,16,139,0.11510791366906475,65,7495,0.00867244829886591
91,Fraktal DAO,21,185,0.11351351351351352,121,3532,0.034258210645526616
92,Enzyme Finance,16,141,0.11347517730496454,339,32219,0.01052174182935535
93,MantraDAO,22,194,0.1134020618556701,672,56769,0.011837446493684933
94,Meter Governance MTRG,17,154,0.11038961038961038,1105,21486,0.051428837382481614
95,Metafam,16,146,0.1095890410958904,136,4670,0.029122055674518203
96,Blockzero Labs,15,138,0.10869565217391304,382,12086,0.031606817805725634
97,API3,18,168,0.10714285714285714,1360,37523,0.03624443674546278
99,APE DAO,14,132,0.10606060606060606,282,13601,0.02073376957576649
100,Curio,17,162,0.10493827160493827,1819,8828,0.20604893520616221
101,WGMI,15,144,0.10416666666666667,308,4378,0.07035175879396985
102,Raid Guild,17,164,0.10365853658536585,397,7955,0.049905719673161535
103,LexDAO,19,188,0.10106382978723404,233,6078,0.03833497861138532
107,OlympusDAO,14,150,0.09333333333333334,2721,153265,0.017753564088343717
108,Instadapp,10,109,0.09174311926605505,1228,32409,0.03789070937085377
109,SquiggleDAO,12,132,0.09090909090909091,141,6755,0.020873427091043673
110,Ribbon,15,165,0.09090909090909091,1536,33096,0.046410442349528645
112,GoodDollar,16,182,0.08791208791208792,429,12510,0.034292565947242205
113,Credmark,13,150,0.08666666666666667,41,2731,0.015012815818381545
114,AladdinDAO,16,190,0.08421052631578947,104,8989,0.011569696295472243
116,MeebitsDAO,11,135,0.08148148148148149,177,16472,0.010745507527926178
117,Constitution,14,178,0.07865168539325842,4750,70888,0.06700710980701953
118,BrightID,13,169,0.07692307692307693,877,9900,0.08858585858585859
119,Stacker Ventures,10,130,0.07692307692307693,123,2638,0.0466262319939348
120,Vesper,14,183,0.07650273224043716,200,20023,0.00998851320980872
121,Shark DAO,12,159,0.07547169811320754,103,6743,0.01527510010381136
123,1inch,10,136,0.07352941176470588,1214,1015150,0.001195882381914003
127,Kleros,11,161,0.06832298136645963,138,22464,0.006143162393162393
128,CENNZnet Grants DAO,11,164,0.06707317073170732,271,7870,0.03443456162642948
131,Buzzed Bear Hideout,11,172,0.06395348837209303,81,4387,0.018463642580351037
